Date,Open_ALB.US,High_ALB.US,Low_ALB.US,Close_ALB.US,Adjusted_close_ALB.US,Volume_ALB.US,Open_SQM.US,High_SQM.US,Low_SQM.US,Close_SQM.US,Adjusted_close_SQM.US,Volume_SQM.US,Open_002466.SHE,High_002466.SHE,Low_002466.SHE,Close_002466.SHE,Adjusted_close_002466.SHE,Volume_002466.SHE,Open_LAC.US,High_LAC.US,Low_LAC.US,Close_LAC.US,Adjusted_close_LAC.US,Volume_LAC.US,Open_ORE.AU,High_ORE.AU,Low_ORE.AU,Close_ORE.AU,Adjusted_close_ORE.AU,Volume_ORE.AU,Open_GALXF.US,High_GALXF.US,Low_GALXF.US,Close_GALXF.US,Adjusted_close_GALXF.US,Volume_GALXF.US
2011-10-28,-0.02173998663640564,-0.018082393060598,0.006813395292419866,-0.0023552868936782545,-0.0023553961952536007,-0.5428597309394476,-0.005017129248053642,-0.006928011945256607,0.009111295860765978,-0.006282393369499317,-0.006284412485486168,0.2973352852014628,0.0030837168804955795,0.006032969179100345,0.005684620103102667,0.023073257942215264,0.023070939839434645,-0.056809105875434085,0.042773815983286334,-0.007584243358307985,-0.002808333228816795,0.027062481559736007,0.027062481559736118,0.23038995983497657,0.04684127497425544,0.034751784753730086,0.02062099485446689,0.012371291802546786,0.012371291802546786,-0.9715316779486223,0.05055227916283117,-0.034605529177475614,0.05055227916283117,-0.034605529177475614,-0.034605529177475614,-0.7697197257418296
2011-10-31,-0.003118410304750796,-0.02664890771494477,-0.026216989131000457,-0.033945336292901196,-0.033946088290491616,0.16956412522906916,0.0008382119950764988,-0.008312968439792456,-0.024310434722811358,-0.0301401567644497,-0.03013858080617826,-0.29676023605233226,0.02978918643183892,0.07833776068429943,0.037531201141200565,0.0646247329489209,0.06462946342124853,0.9454767237407502,0.001566171032744923,0.001566171032744923,-0.0025812521665197208,-0.04614614192507549,-0.04614614192507538,-0.8790853778240884,-0.07527612077120888,-0.0829120772386891,-0.03325167809559926,-0.02902369953289924,-0.02902369953289924,-0.2893297481105179,,,,,,
2011-11-01,-0.0489463402444934,-0.042983063940752686,-0.05339759707182168,-0.04451147195674077,-0.04451219534201334,0.11999174348092367,-0.05526887677321213,-0.038971183442810364,-0.044875186888912566,-0.02984280220746882,-0.02984113455236459,0.16709616411849915,0.018576674487547074,-0.007103575893375513,0.016504018936481568,0.006755588638756471,0.006756964357350181,-0.07885005329612937,-0.06583603144242056,-0.04060776901449237,-0.09378408923403292,-0.09378408923403292,-0.09378408923403303,0.05715841383994835,-0.012390495717951422,0.02441037159500961,0.0,0.03303204879923688,0.03303204879923688,-0.4410698469540488,,,,,,
2011-11-02,0.011891202640691212,0.032084276831116476,0.038593758678692414,0.0375441148948048,0.037543649986825134,-0.07560388388816719,0.017721629891471302,0.010358329801609223,0.03205884321286767,0.019878119863626864,0.019876866803436144,-0.7491676140538459,0.008233413781147725,-0.013331184201678337,0.0010727734723565696,0.0023278802498252205,0.0023314406530228204,-0.532968139452354,-0.046429056930082147,0.0023255824434754713,-0.04621284315513152,-0.020861251957717042,-0.020861251957717042,0.9821870264721859,0.03680086731296103,0.02768012560307917,0.0,0.016195997394100325,0.016195997394100325,-0.33684241918276747,,,,,,
2011-11-03,0.02930887976249341,0.013650829943720133,-0.0005737783460468826,0.027582814615141782,0.02758312962160936,-0.4702243261732111,0.030318867887388024,0.017874910772788688,0.005040809425523207,0.004822876665468989,0.00482163118322898,0.7353527646407692,0.02868358862757381,0.037482402902026646,0.0233214384569278,-0.011955398552630836,-0.011955712924484496,0.29727262118540665,0.0019990011654182904,-0.07198390063606752,0.04259339763192049,0.01931166487078273,0.01931166487078273,-0.645024896757036,0.02768012560307917,0.0,0.053456024756037224,0.0,0.0,-1.0224158307112372,,,,,,
2011-11-04,-0.0065013696073217275,-0.00018323408205178637,0.004200082539377981,-0.0005516227040676114,-0.0005514821765686406,-0.13258664833101186,-0.0175313057803983,-0.010175555574281958,-0.001561025418514106,0.004115221763956178,0.004115643929085699,-0.6024409554511063,-0.012934515295734528,-0.037224416945350836,-0.018504591962295702,-0.00026149396882413356,-0.00027092561902897216,-0.6615776395868629,-0.0065114179472801625,0.013389736370014726,-0.02917037729977978,0.03329828540151469,0.03329828540151458,0.5534886811102453,-0.023655651401135347,0.06433256912366225,0.0,0.0879882205247976,0.0879882205247976,0.8584924129546696,,,,,,
2011-11-07,0.01571632607871143,0.012384059199721964,0.012683558580836252,0.004221351593030054,0.004221719921921885,0.3093354172050269,-0.008449101435768824,0.002724510747825093,-0.0005214519658123251,0.0054613070954943055,0.005461308235660933,0.4472201381104224,-0.01047294431428547,-0.0010323434077768034,-0.004013020956506352,-0.02355831110938933,-0.023550819790894018,-0.1203813003369163,0.033357014832686604,0.026733062197068724,-0.0040080213975388634,-0.05445618579605882,-0.05445618579605882,0.16435111204007136,0.05447723144173566,-0.01848673606795892,0.003928333107241139,-0.05263379274219221,-0.05263379274219221,0.6018802459359449,,,,,,
2011-11-08,0.009312584420238856,-0.004171584901434322,-0.004902894980791217,-0.0012828738128889405,-0.0012832680295953303,0.2553147893780814,0.021922933844485293,0.01969235993170848,0.023020354350911987,0.02021626068589466,0.02021548848080279,-0.6922633486312098,-0.022352868153643346,-0.008037002905268764,-0.005640395061507597,0.006409286013893567,0.006401725296744987,-0.05095814163963652,-0.051101460131758536,0.007168489478612594,0.045789555412493854,0.10324634996549076,0.10324634996549087,-0.4688268618576892,-0.019122803659130272,-0.030354922733169087,0.011930468400280864,0.0,0.0,-1.423871490892214,,,,,,
2011-11-09,-0.03967155995299754,-0.03288676196951723,-0.026627375286759847,-0.049817649489727334,-0.04981677338978807,0.10569114100360366,-0.02417576720271608,-0.027713466598030756,-0.027200076259640937,-0.04398130052033711,-0.04397973288445334,0.7676268337296577,0.017076739136089536,0.0020802570377616014,-0.0018872237000020498,0.014789001935997526,0.014802519347703269,0.059341109974933914,0.04744959971298757,-0.024097551579060572,-0.0025608208616737516,-0.05631843059022357,-0.05631843059022357,-0.395434933748227,0.003792133941064202,0.11267189620927265,0.02328776021614759,0.08505811241280281,0.08505811241280281,2.4480295411916995,,,,,,
2011-11-10,0.001511716085321968,-0.0015037596818663346,0.001842603440402879,0.011879810149335146,0.01188053934327149,-0.9379817871252136,0.0062275260186641646,-0.00394875723269017,-0.007532280458013574,0.00452108631334891,0.004520669062492377,-0.2961775100979107,-0.010369215963518474,-0.004947694837086569,0.009671563476323808,-0.016386588146028558,-0.0164025638282137,0.07600142595015313,-0.029956442265470562,-0.029956442265470562,-0.04805966182048571,-0.06075057433250286,-0.06075057433250286,0.27381389721861993,-0.019421115035664016,-0.05292915275987625,-0.019421115035664016,-0.021523235022342213,-0.021523235022342213,-0.3275119774522839,,,,,,
2011-11-11,0.007149607125115587,0.025994779690162062,0.031379237571638185,0.025203515738894122,0.025202982695451404,0.4052223898863758,0.00550451593359913,0.012309906407602433,0.01967449021387857,0.019924733039905718,0.0199255848495401,-0.31349343877241154,0.004267052434076213,-0.011028178918269571,-0.008862317164134659,-0.0005330964142244987,-0.0005247096956937369,-0.3380256868781135,-0.046029464712451396,-0.024937679058022244,-0.00458407166493624,0.0034736173871787734,0.0034736173871787734,0.49179319159666157,0.07916385848506041,0.04259296417436037,0.01174457596181816,0.04259296417436037,0.04259296417436037,-0.13201680621210876,,,,,,
2011-11-14,0.005981326243609697,-0.011799546931154925,-0.009434032233358813,-0.010267989027781255,-0.01026830263111389,-0.40926938074165875,-0.001889341111441567,-0.00442792331638131,-0.0018974293924118868,-0.005970916092808309,-0.005972561365225726,0.02853543085947763,0.021851236861281542,0.07695126534392216,0.034980606459492414,0.07349557605427348,0.07350006939943898,1.4910114696952608,-0.005541642364988109,0.0,0.00887938028226809,0.034603714632994276,0.034603714632994165,0.23302678882995131,0.08337869836216011,0.09593755426287981,0.15079798088540236,0.07681382221745664,0.07681382221745664,0.017845984871470932,,,,,,
2011-11-15,-0.014642649454047252,-0.017020891604337063,-0.030214941624532976,-0.01856113892617106,-0.018560113414366697,0.9801826252370827,-0.011058788085690274,-0.01046678892148556,-0.011817333979603717,-0.013780271116099918,-0.013779897608166003,0.6116116433969356,0.04082157792727337,-0.0007334569129504587,0.028241656680488614,-0.014221063276088408,-0.014229918233599204,-0.5162789362203881,0.03382216244346581,0.0071887344240485485,0.01778886679989322,-0.02109178565442915,-0.02109178565442915,-0.8591323180342059,0.019818378552342752,0.031061496772128272,0.013233775845553242,0.022286290026071243,0.022286290026071243,0.13991435833909271,,,,,,
2011-11-16,-0.02276085633548286,0.014792892168023819,0.004289341729476703,-0.0028716397641224134,-0.0028731657005072186,-0.6237511345663425,-0.009778864979202773,-0.003108915257126199,-0.007720384885034903,-0.009061125910226231,-0.009060291579076285,-0.3993899855295968,-0.004509357025593186,-0.026270307480545707,-0.03792557715162159,-0.04208922211022559,-0.042084891965495475,-0.4667423299811517,-0.0282805200784777,0.011446137937607292,0.0,0.0,0.0,-0.944461608840852,0.04786154141898008,-0.01853339687588551,0.0,-0.025520236315230704,-0.025520236315230704,-1.0633313522872712,,,,,,
2011-11-17,0.0032834409025706,-0.032300475410638185,-0.027015346961005715,-0.03531729845382614,-0.03531594691545559,0.28974953846401874,0.005774416318258702,-0.0005193764883335561,-0.018220724499503405,-0.018372347093046137,-0.01837364770812666,0.3502156504394751,-0.04678516521596565,-0.025951259145947425,-0.0034236086637893237,0.0018328546859858186,0.0018311421267307448,-0.4139439784534993,0.02597548640326064,0.0020212235279341018,-0.06889889094085533,-0.0013166558847468313,-0.0013166558847467202,1.7623122679017538,-0.04132001223755494,-0.02207623099639322,0.0,0.0064574678735968005,0.0064574678735968005,-0.2938597943255097,,,,,,
2011-11-18,-0.025189265018626728,-0.024683013865082426,-0.0056123618955119525,-0.0009935420588780275,-0.0009948521916558484,-0.7326551216815478,-0.019555954541340625,-0.016229043419089706,0.006883749091506353,0.008167490211500983,0.008169219413930673,-0.19807805930648037,-0.0013164247809220875,-0.022150330850940314,-0.05198590881235843,-0.04604925262398618,-0.046049046972699514,0.5372362304788929,-0.05075362896700564,-0.04861350133000064,-0.011056101281548214,-0.07863833633765671,-0.07863833633765671,-0.49511318698320395,0.0,0.0,-0.019883227756438804,0.006352079360835372,0.006352079360835372,-0.5763095987629114,,,,,,
2011-11-21,-0.023408090898014766,-0.015067691888389856,-0.023181192547237828,-0.010994613501091433,-0.010994957960936524,0.2763715313384978,-0.02103421582547771,-0.011146681301267947,-0.02562368645003943,-0.012455495379901649,-0.012457666689257074,0.16527457477390683,-0.04170057479114364,-0.02535068452141198,0.004712883743342111,0.010630011343480295,0.010628562597475799,-0.8719255729716107,-0.04892505322338969,-0.05249335593006299,-0.08411312426220063,-0.0693390789908932,-0.06933907899089309,0.367279815473319,0.0064342340067295445,0.006375539606565617,0.019883227756438804,-0.02578531042258686,-0.02578531042258686,0.5594122481935848,,,,,,
2011-11-22,0.0024262041824636427,-0.002400001152000897,-0.002471679940103222,-0.014170277593229752,-0.0141698517719413,-0.007575881997754053,0.009583638706875952,-0.0008885328359777844,0.01289391264327655,0.00017910762308837036,0.00018170255342075947,-0.09229306575050167,0.0002746392630563754,-0.010871385124513466,-0.02209552624263056,-0.016399036227921826,-0.016392185289753725,0.019674362580198945,-0.0731496169662409,-0.07236953180475303,-0.03953083875663532,-0.022556185713362487,-0.022556185713362542,-0.2632528514114618,-0.05301324348609765,-0.06539048866174929,-0.08223621071622111,-0.05372454702253754,-0.05372454702253754,0.2406562379055135,0.04546237407675738,0.0,0.041008023727377094,0.035210906043051174,0.035210906043051216,0.053244514518812736
2011-11-23,-0.026810159958809532,-0.030083569463247528,-0.032700461310934514,-0.04269258430131373,-0.04269234100619901,0.14244273102854876,-0.01395362797239219,-0.01851118074806557,-0.025402441403081788,-0.028325148423809843,-0.02832558162387455,0.36319511678047434,-0.00302518835609078,0.0013685867839972055,0.015157105782952485,-0.009967853405602689,-0.009968742234942152,-0.208994892664073,-0.021565838871587584,-0.01147355581731535,0.0,-0.03174869831458027,-0.031748698314580326,-0.4693240505583507,-0.013687066724594577,-0.020494908389940725,0.007146971530849977,-0.017394172612279657,-0.017394172612279657,-0.07611432601181178,,,,,,
2011-11-24,,,,,,,,,,,,,-0.03219114835747039,-0.016507296111659908,-0.022254888589574584,-0.009790913753274566,-0.009792496370762738,0.30612758241054294,,,,,,,-0.04222244375908213,-0.04222244375908213,-0.08126597847173861,-0.03930809629600113,-0.03930809629600113,0.23991987140486515,,,,,,
2011-11-25,,,,,,,,,,,,,0.012999576423987413,0.00883583354270634,0.011048542727696287,0.0019651188482874282,0.0019632800343614143,-0.3498886854812415,,,,,,,-0.010894936355501428,-0.010894936355501428,0.01533066971806607,-0.007356219725565105,-0.007356219725565105,-1.000168356680538,,,,,,
2011-11-28,0.05684886423215252,0.042115790740044456,0.05264373348542195,0.04956620569132397,0.04956572964841177,0.7835874076332505,0.02822318646260147,0.027484183024899522,0.020261902883682126,0.022227194391625904,0.02222633979130295,1.0440406270157911,0.005878867812227906,0.0,0.005617003538100462,0.00977178594481698,0.00977338336942446,0.026700857248647125,-0.0006447453479312415,-0.033484928401245506,0.017123131140102776,-0.05753590460938929,-0.057535904609389454,1.1555791132747872,-0.0035848887936972273,0.03924037488719406,0.037182334715014864,0.014585958741880567,0.014585958741880567,0.6642231233453639,,,,,,
2011-11-29,0.0112722610635001,0.005988041844622316,0.002236000525064785,0.007827435850123354,0.007827805431088297,-0.37504241029715857,-0.017315536775035945,-0.010286743546337185,-0.002025358314313941,0.0063917663992905105,0.006393528200344445,-0.9005910646202828,0.026994035500106595,0.01636326447485459,0.011143924681992878,0.017894974859184565,0.017894921690150722,0.24270746028627777,-0.033112351450202304,-0.06485097231961645,-0.030074914099432748,-0.032897703507059006,-0.032897703507058895,-0.46243193271484273,0.021606002507807698,-0.010517867758299437,-0.07976179335666206,-0.052048030198810546,-0.052048030198810546,0.319832489225897,,,,,,
2011-11-30,0.05377220493687451,0.08192383047825746,0.0623788302771624,0.08632808348849741,0.08632714277537135,0.9585484913340601,0.044236211268927406,0.04017663191491927,0.0422439685563587,0.04275663657349238,0.04275497137589168,0.7023926199425219,-0.0029930746323381108,-0.007601186181637409,-0.07147195721465449,-0.0627757094089687,-0.06278297459655202,0.37422544268091684,-0.03390155167568132,-0.03390155167568132,-0.0964428965574915,-0.08622117544712893,-0.08622117544712898,0.7197723232648503,-0.06259902699537317,0.031296211626382076,0.034943502174166974,0.10842189873146901,0.10842189873146901,-0.16062767647713372,,,,,,
2011-12-01,0.026393670614635045,0.00238073548946538,0.013265307272918303,-0.019069355036009483,-0.019069599505450174,-0.9509862434864136,0.004037487783036475,0.012295477020544787,0.004233544701333081,-0.000698119725082158,-0.0006964302331522454,-0.828538171734559,-0.025118083871187302,-0.021766738430744503,0.029032752593893374,0.01441938922215602,0.014431515216568158,-0.03961176423930546,-0.0725706928348353,0.03623216701396381,0.0022641519106383345,0.09189069205092593,0.09189069205092593,-1.4497981342101607,0.11819020178578699,0.07260851880443125,0.06642429369030278,0.07260851880443125,0.07260851880443125,0.6512436410198053,0.0361796565775024,0.04124295853404913,0.0361796565775024,0.04124295853404913,0.04124295853404902,0.2876820724517808
2011-12-02,0.003872043189315111,0.0015535758208145012,-0.0003765769202850322,-0.003932957593269837,-0.003931954476728894,-0.08194988749878718,0.007330705754351463,-0.0031041748654905277,-0.009373469610335583,-0.015830982670074434,-0.015832281728586306,-0.16930177830695392,-0.0277705906837582,-0.02653557858972011,-0.02635506726962067,-0.02905367303213202,-0.029059082859901997,-0.720489068967133,0.08456740912246685,-0.0023306153382824935,0.05285633906422027,-0.037612429482922094,-0.03761242948292215,1.3331162296838972,0.09346426668012758,0.07957520523523948,0.11460612384559749,0.07661749825800651,0.07661749825800651,-0.44277646456444053,0.015113637810048184,0.020000666706669543,0.015113637810048184,0.020000666706669543,0.020000666706669445,0.19062035960864954
2011-12-05,0.0020222453807678953,0.002280294689907869,0.007130823985848966,0.008594970699081106,0.008595712734597694,0.6088815077329688,-0.00715545735648071,-0.01041226594458955,-0.003202974258020852,0.0010619577692310145,0.0010641184783364288,0.14379906078503346,-0.026496603137535768,-0.031082960672016657,-0.026767787874161453,-0.028405701278257034,-0.028403873154728698,-0.06057895658233292,-0.008898073766995251,0.019802627296179764,-0.03159877932821309,-0.03371105734231161,-0.03371105734231172,1.2724712606186088,0.015269344651453964,-0.011823910069517662,-0.0031389154884353676,-0.020831592518325115,-0.020831592518325115,0.2816908433546157,,,,,,
2011-12-06,-0.0018382358117512432,-0.009704369850411787,-0.00901583868162037,-0.00018606382042696268,-0.00018674854362954463,-0.7241669402279101,-0.020170031341608663,-0.004020548763658205,-0.00913267603541179,-0.006395722217799715,-0.006398747497201818,0.07503059828523106,-0.02721782642534576,-0.00029506358834385793,0.005171111719245669,0.01862706273379544,0.018629584218618378,-0.02849705694912963,-0.016638165445091335,-0.034916265106227806,0.02873447375374205,0.05387923367690317,0.05387923367690334,-1.320884173062355,-0.02451918556544258,-0.0059948623875234475,0.022082115536805114,-0.015176277867402665,-0.015176277867402665,-1.073671739525583,,,,,,
2011-12-07,-0.01913311825671027,0.009704369850411787,0.0013198832876817335,0.015509912092847244,0.015510305004628577,0.44011422130317435,-0.002685653911790986,-0.0033332589820025404,0.0008994027514308556,0.008519727389268539,0.008520603854491604,0.5102416315987739,0.01832385663015712,-0.0005903884927653813,0.012951650183460561,0.002382373946347993,0.0023717861110772454,-0.28202455926690106,0.054085617318805124,0.023412440624743125,0.02758307825588102,-0.03023246395682877,-0.03023246395682877,-0.7641222132508876,0.02147170347265054,0.0,0.015506117576574163,0.015176277867402665,0.015176277867402665,-0.3402617638668435,,,,,,
2011-12-08,0.009890908291889655,-0.007315321576373268,-0.0035866012963730043,-0.027867305816185794,-0.027866744987513403,-0.02547909523943126,0.002685653911790986,-0.011668359439696907,-0.01758727155972384,-0.03160097397642492,-0.03160058079540162,-0.5216903460926385,0.002382373946347993,0.012908704744484467,-0.01537987707207078,0.0008904455784106702,0.000891813823791443,0.6363205340022269,0.0,-0.0016542600960263165,-0.025076362529668828,0.006951713779565383,0.006951713779565272,0.7729936366383079,0.015085252594592535,0.0,-0.03444931762494391,-0.0030290203082940503,-0.0030290203082940503,1.0420650554610358,,,,,,
2011-12-09,-0.015156057724790895,-0.017404623749050607,-0.03934174922217748,0.0001883771315736027,0.000186846039407218,0.7598464306063075,-0.01894568493605764,-0.024114097855966854,-0.014556245163709569,-0.0054879198385178185,0.007714901826139098,0.543559421424284,-0.017074910112881092,-0.004089268462767581,0.0,0.006800534768498512,0.00680076755349357,-0.44494995240769164,-0.06604075267532505,0.022266800775751383,0.011026254339889352,0.06730573148173158,0.06730573148173175,-2.4157175267058753,-0.021146804905919636,-0.005970527038516971,0.028250822603705872,-0.0030382231549894723,-0.0030382231549894723,0.3655997757069436,,,,,,
2011-12-12,-0.016922164430825504,-0.023623889892167238,-0.01246923627463925,-0.04192921868133581,-0.041929121694253,-0.24910234916604423,0.010688485180735618,0.010688485180735618,-0.026898864341074802,-0.02657888672576947,-0.02658094707721137,0.056983437854018604,0.015287670367019057,0.011932658471624169,0.021347217719253297,-0.005022018767324887,-0.005019522361000561,0.4045332060917808,0.136665845447957,0.048358291996880576,-0.030893261390804394,-0.09647666299018609,-0.0964766629901862,2.6006526099793073,0.015176277867402665,0.005970527038516971,-0.009307622555336126,0.006067243463283523,0.006067243463283523,-0.8996578368492081,0.005698021114637741,0.005698021114637741,0.005698021114637741,0.005698021114637741,0.005698021114637797,-2.302585092994046
2011-12-13,-0.018189355972322296,-0.006138519179688551,-0.011417249710207411,-0.008284071043420216,-0.004840665382003895,-0.11654485385198576,-0.043272405042598994,-0.03223003270139024,-0.008039365007376897,-0.013654647613946302,-0.013654239408654956,-0.4766915569237664,-0.009264620084181274,-0.03743009835111577,-0.06546787927676245,-0.053855985709267085,-0.0538473449625958,0.24917814741230337,-0.14626250697825194,-0.12366267506101125,-0.031501585706461555,-0.054225737558156295,-0.05422573755815613,0.44554294326564836,-0.0030290203082940503,-0.008999547346811021,-0.018943200048369746,-0.03684270569131165,-0.03684270569131165,-0.3592187952316106,,,,,,
2011-12-14,-0.026515205916427753,-0.04104650820851452,-0.03255482492010531,-0.04911701496495491,-0.049116390971279955,0.2998537948445641,-0.02072422686742792,-0.02946472535612754,-0.029451643111500836,-0.02945243229200356,-0.029452088908198615,0.5323354009147749,-0.04326548840241795,-0.033899619050581364,-0.012146717651345451,-0.02628774913424703,-0.02629636861475748,-0.5593502668738388,0.021202207650602878,0.009037253025941716,-0.04229773147897253,-0.04229773147897253,-0.042297731478972755,0.23289627732365759,-0.0338136853830176,-0.0338136853830176,-0.006352079360835372,0.0,0.0,-0.9999254884188868,,,,,,
2011-12-15,-0.017599321447404837,-0.010885009710625226,0.0027018617704239745,0.015481783058944654,0.015480497395188753,-0.575611781273583,-0.012373316863805606,-0.0069234717203610074,-0.0045629527188992824,0.0021598384568233264,0.0021610427321161474,0.06827598092102427,-0.0360752204131769,-0.04544108976501349,-0.04068519334233711,-0.03294884337084847,-0.03294996152894125,0.3009904843725941,-0.05202967144586235,-0.04602582239528208,-0.00590901857222792,0.01867758575903733,0.018677585759037385,-0.7045520908604832,-0.018943200048369746,-0.018943200048369746,-0.03925160961409424,-0.06454688902329936,-0.06454688902329936,1.2743180995082977,,,,,,
2011-12-16,0.005495078445245216,0.025611644015766988,0.014015068642869277,0.027077831359851423,0.027079321021454827,0.6099895908048545,-0.00859514110706483,0.033217926923051255,-0.005383553604361158,0.004893881484199003,0.004891790941606633,0.17733272336178452,-0.01903669362982985,0.01259687592331904,0.004676756180226338,0.02941305216017387,0.029419860452342794,-0.32670972162257605,-0.033711057342311834,-0.021978906718775226,-0.0023734188356636654,0.040050687116031325,0.04005068711603138,0.2740683920306406,-0.04560368897492961,-0.02578531042258686,-0.006649451910885562,0.016531496813257995,0.016531496813257995,-2.1983018004290216,,,,,,
2011-12-19,0.020490873628001616,0.001381897367280338,-0.02151510379941568,-0.04380857378181657,-0.04380906535678797,-0.5847191591459922,0.005088219711435915,-0.022277477577563154,0.02390238666315403,0.01607864998209374,0.016077537523385477,0.18166578090598406,0.027452217410688817,0.023164772462930028,0.014229070549296452,0.01375544545197993,0.013750133805516596,0.37319790716536616,-0.02390244866165303,-0.05207332562834943,-0.13778370236305304,-0.12028616587450203,-0.120286165874502,0.7719160027108938,-0.030449545602283856,-0.05026792415462661,-0.07672924645127455,-0.09627858165475012,-0.09627858165475012,2.5222756654131047,,,,,,
2011-12-20,-0.02150620522096336,-0.0029635505242100457,0.02702588415037832,0.04161318321838081,0.04161316950629956,0.10451129870882703,0.03358963361741463,0.02115798799181734,0.03283404024624392,0.02110468698654744,0.021107271387490467,-0.7677966104310023,0.006105325868738021,-0.0025121223048620855,0.0185593188357438,-0.013433492784825862,-0.013433247956821548,-0.4870348569004008,-0.07660215119445768,-0.07660215119445768,-0.12628498410375544,-0.15025962433429174,-0.15025962433429174,0.7012624198468611,-0.06751511150175682,-0.06751511150175682,-0.09496097206582485,-0.07886526729259863,-0.07886526729259863,-0.07558183001169105,,,,,,
2011-12-21,0.013320075848926027,-0.011342276603934387,-0.007149453392782945,-0.004605995927195128,-0.0046070596475424885,-0.5327926585684963,0.00037758269787246945,0.0,-0.007774194366123588,0.006377362647490337,0.006377354999692386,0.19487182566699346,0.0009606005131810313,-0.00472730674310462,-0.05639855834534391,-0.05833183098893402,-0.05833227726089252,0.22214260176503053,-0.05810043032052792,0.0456963633611156,0.07976496846886261,0.16023476939111125,0.16023476939111125,-1.4977946535967792,-0.03363680476200037,0.003684874093612178,0.04673820856194391,0.06433256912366225,0.06433256912366225,-0.7082311968175024,-0.03322564762832042,-0.03322564762832042,-0.013423020332140712,-0.013423020332140712,-0.0134230203321406,-2.674148649426529
2011-12-22,0.0002004610611101576,0.02275298471316578,0.02029290415167173,0.018692133012152556,0.01869410133436844,-0.040846149452089975,0.006018335103087136,0.004103551217962131,0.010238876842808331,0.0018666889470511094,0.0018676121357592557,-0.33401752320129496,-0.06650083627322223,-0.07954160544872657,-0.08175034669752268,-0.04075299132446997,-0.04075202466250483,0.42684456266442794,0.12450641475019641,0.04408427313201946,0.10864084377939642,0.011513285072379809,0.011513285072379698,-0.014258265796881275,0.015081184626149213,-0.022240494229463337,-0.03480774016166305,-0.06433256912366225,-0.06433256912366225,-0.6644746460046598,,,,,,
2011-12-23,0.0186661495858651,0.004099566502932195,0.016338279353973917,0.007458327016853783,0.007457731363085696,-0.6273614722986931,0.008033599103570044,0.009449083791287727,0.00824532914174858,0.01113478485181929,0.01113301279367418,-0.7256606058714166,-0.04192211112643296,-0.017951506738813627,0.0190727884791273,0.004609948140273268,0.0046108850622952335,-0.5612729619307206,0.024529164410291626,0.10828269552868064,0.1049332565186627,0.10286353325154773,0.10286353325154776,-0.19450586812059,-0.02660116457166467,0.01855562013585116,0.02328776021614759,0.060647695030050075,0.060647695030050075,-2.0578466329425833,,,,,,
2011-12-26,,,,,,,,,,,,,0.006754396467787416,-0.003838097667860918,0.006523079551262079,-0.0200114354829366,-0.02001121911702075,-0.3009505752932302,,,,,,,,,,,,,,,,,,
2011-12-27,,,,,,,,,,,,,-0.016792145891064703,-0.02908995095981659,-0.04052385701530614,-0.04014805373137342,-0.04015531329067601,0.2346794863931141,,,,,,,,,,,,,,,,,,
2011-12-28,0.005470900710901283,-0.019638675055481336,-0.018211112944341412,-0.025970375561888304,-0.0259694121223224,0.20261737138042513,-0.00185604094355174,-0.002402823657070563,-0.01600731564014035,-0.019907459411145467,-0.019907050319030617,-0.6643128541712837,-0.04609278405241346,-0.04566505868870019,-0.042230424855032034,-0.007543030836556053,-0.007541602280093596,-0.07545710376508019,0.12687166891207036,0.02754807770350598,0.002709504270365981,-0.07912051397726638,-0.07912051397726605,0.5012398451650526,,,,,,,0.013333530869465204,0.013333530869465204,-0.06373347614574931,-0.06373347614574931,-0.06373347614574931,0.6931471805599454
2011-12-29,-0.019876675244208553,0.0027184482760427287,0.0033901717583253443,0.025970375561888304,0.0259694121223224,-0.15747169587105603,-0.02291620148085194,-0.015099234323181498,-0.005520518015978748,0.007934564213196271,0.007935047753990343,-0.026136059327798833,-0.015589866942598452,0.006009482992645143,0.019414667655520024,-0.011805313608901802,-0.011797102747436616,-0.3755788390052839,-0.10312486174546276,-0.12072260859580064,-0.017547730436629827,-0.010491644712420811,-0.010491644712421033,-1.0718242861166303,-0.03005133648895497,-0.044412073731330326,-0.031225569794886776,-0.026226069794025364,-0.026226069794025364,0.7180394561227068,,,,,,
2011-12-30,0.024348345959741557,0.00888036723934471,0.02049332803365589,0.0003883495194436648,0.0003884391421835609,0.23230480621871763,0.011524664442889687,0.016763342370262002,0.015531345941647068,0.013272352907405693,0.013271721245728507,-0.12685500671630123,0.007635179105099699,0.014134353264835475,0.011095248482630993,0.03204729126733996,0.032045700363225293,0.6662575632204533,-0.019878330388687138,0.018376665644635137,0.003142186403072733,0.01588872797504326,0.01588872797504337,0.4455585051462805,0.0,-0.0076359564674802205,0.0,-0.03480774016166305,-0.03480774016166305,-0.379395746670955,,,,,,
2012-01-03,0.02604014645307151,0.04012215330180702,0.02465931152735079,0.02340858996488482,0.023409465116154493,0.25485091713139063,0.030703103992419933,0.027863622255912546,0.016402321626856065,0.011815965541496887,0.011815091958636614,0.7577871039540884,,,,,,,0.003853569315990013,0.05389118042834595,0.015564516541111573,0.08790806570660026,0.08790806570660015,-2.05354081324768,-0.023185623573120095,-0.023185623573120095,-0.028125338589220783,-0.027981141646897384,-0.027981141646897384,1.0859653832009268,,,,,,
