"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/23/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/22/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/21/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/20/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/19/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/16/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/15/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/14/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/13/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/12/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/09/2018","865,000","865,000","880,000","850,000","","0.00%"
"11/08/2018","865,000","865,000","880,000","850,000","","-1.14%"
"11/07/2018","875,000","875,000","890,000","860,000","","0.00%"
"11/06/2018","875,000","875,000","890,000","860,000","","0.00%"
"11/05/2018","875,000","875,000","890,000","860,000","","0.00%"
"11/02/2018","875,000","875,000","890,000","860,000","","0.00%"
"11/01/2018","875,000","875,000","890,000","860,000","","0.00%"
"10/31/2018","875,000","875,000","890,000","860,000","","-2.23%"
"10/30/2018","895,000","895,000","910,000","880,000","","-1.10%"
"10/29/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/26/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/25/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/24/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/23/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/22/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/19/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/18/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/17/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/16/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/15/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/12/2018","905,000","905,000","920,000","890,000","","0.00%"
"10/11/2018","905,000","905,000","920,000","890,000","","-1.09%"
"10/10/2018","915,000","915,000","930,000","900,000","","0.00%"
"10/09/2018","915,000","915,000","930,000","900,000","","0.00%"
"10/08/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/28/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/27/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/26/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/25/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/21/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/20/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/19/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/18/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/17/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/14/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/13/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/12/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/11/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/10/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/07/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/06/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/05/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/04/2018","915,000","915,000","930,000","900,000","","0.00%"
"09/03/2018","915,000","915,000","930,000","900,000","","-1.08%"
"08/31/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/30/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/29/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/28/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/27/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/24/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/23/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/22/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/21/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/20/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/17/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/16/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/15/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/14/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/13/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/10/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/09/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/08/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/07/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/06/2018","925,000","925,000","940,000","910,000","","0.00%"
"08/03/2018","925,000","925,000","940,000","910,000","","-1.07%"
"08/02/2018","935,000","935,000","950,000","920,000","","0.00%"
"08/01/2018","935,000","935,000","950,000","920,000","","-1.06%"
"07/31/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/30/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/27/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/26/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/25/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/24/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/23/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/20/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/19/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/18/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/17/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/16/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/13/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/12/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/11/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/10/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/09/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/06/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/05/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/04/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/03/2018","945,000","945,000","960,000","930,000","","0.00%"
"07/02/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/29/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/28/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/27/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/26/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/25/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/22/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/21/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/20/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/19/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/15/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/14/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/13/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/12/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/11/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/08/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/07/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/06/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/05/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/04/2018","945,000","945,000","960,000","930,000","","0.00%"
"06/01/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/31/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/30/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/29/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/28/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/25/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/24/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/23/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/22/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/21/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/18/2018","945,000","945,000","960,000","930,000","","0.00%"
"05/17/2018","945,000","945,000","960,000","930,000","","-0.53%"
"05/16/2018","950,000","950,000","965,000","935,000","","0.00%"
"05/15/2018","950,000","950,000","965,000","935,000","","0.00%"
"05/14/2018","950,000","950,000","965,000","935,000","","0.00%"
"05/11/2018","950,000","950,000","965,000","935,000","","0.00%"
"05/10/2018","950,000","950,000","965,000","935,000","","-0.52%"
"05/09/2018","955,000","955,000","970,000","940,000","","0.00%"
"05/08/2018","955,000","955,000","970,000","940,000","","0.00%"
"05/07/2018","955,000","955,000","970,000","940,000","","0.00%"
"05/04/2018","955,000","955,000","970,000","940,000","","0.00%"
"05/03/2018","955,000","955,000","970,000","940,000","","0.00%"
"05/02/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/27/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/26/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/25/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/24/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/23/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/20/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/19/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/18/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/17/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/16/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/13/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/12/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/11/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/10/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/09/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/04/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/03/2018","955,000","955,000","970,000","940,000","","0.00%"
"04/02/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/30/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/29/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/28/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/27/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/26/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/23/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/22/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/21/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/20/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/19/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/16/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/15/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/14/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/13/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/12/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/09/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/08/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/07/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/06/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/05/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/02/2018","955,000","955,000","970,000","940,000","","0.00%"
"03/01/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/28/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/27/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/26/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/23/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/22/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/09/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/08/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/07/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/06/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/05/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/02/2018","955,000","955,000","970,000","940,000","","0.00%"
"02/01/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/31/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/30/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/29/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/26/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/25/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/24/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/23/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/22/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/19/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/18/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/17/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/16/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/15/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/12/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/11/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/10/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/09/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/08/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/05/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/04/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/03/2018","955,000","955,000","970,000","940,000","","0.00%"
"01/02/2018","955,000","955,000","970,000","940,000","","0.00%"
"12/29/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/28/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/27/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/26/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/25/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/22/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/21/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/20/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/19/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/18/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/15/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/14/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/13/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/12/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/11/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/08/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/07/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/06/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/05/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/04/2017","955,000","955,000","970,000","940,000","","0.00%"
"12/01/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/30/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/29/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/28/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/27/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/24/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/23/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/22/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/21/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/20/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/17/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/16/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/15/2017","955,000","955,000","970,000","940,000","","0.00%"
"11/14/2017","955,000","955,000","970,000","940,000","","0.53%"
"11/13/2017","950,000","950,000","965,000","935,000","","1.06%"
"11/10/2017","940,000","940,000","955,000","925,000","","1.08%"
"11/09/2017","930,000","930,000","945,000","915,000","","1.09%"
"11/08/2017","920,000","920,000","935,000","905,000","","1.10%"
"11/07/2017","910,000","910,000","925,000","895,000","","0.00%"
"11/06/2017","910,000","910,000","925,000","895,000","","0.00%"
"11/03/2017","910,000","910,000","925,000","895,000","","0.00%"
"11/02/2017","910,000","910,000","925,000","895,000","","0.00%"
"11/01/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/31/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/30/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/27/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/26/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/25/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/24/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/23/2017","910,000","910,000","925,000","895,000","","0.00%"
"10/20/2017","910,000","910,000","925,000","895,000","","0.55%"
"10/19/2017","905,000","905,000","920,000","890,000","","0.00%"
"10/18/2017","905,000","905,000","920,000","890,000","","0.00%"
"10/17/2017","905,000","905,000","920,000","890,000","","0.00%"
"10/16/2017","905,000","905,000","920,000","890,000","","0.00%"
"10/13/2017","905,000","905,000","920,000","890,000","","0.00%"
"10/12/2017","905,000","905,000","920,000","890,000","","2.26%"
"10/11/2017","885,000","885,000","900,000","870,000","","0.00%"
"10/10/2017","885,000","885,000","900,000","870,000","","0.00%"
"10/09/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/29/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/28/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/27/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/26/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/22/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/21/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/20/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/19/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/18/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/15/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/14/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/13/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/12/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/11/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/08/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/07/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/06/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/05/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/04/2017","885,000","885,000","900,000","870,000","","0.00%"
"09/01/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/31/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/30/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/29/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/28/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/25/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/24/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/23/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/22/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/21/2017","885,000","885,000","900,000","870,000","","0.00%"
"08/18/2017","885,000","885,000","900,000","870,000","","-0.56%"
"08/17/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/16/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/15/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/14/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/11/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/10/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/08/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/07/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/04/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/03/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/02/2017","890,000","890,000","905,000","875,000","","0.00%"
"08/01/2017","890,000","890,000","905,000","875,000","","0.00%"
"07/31/2017","890,000","890,000","905,000","875,000","","0.00%"
"07/28/2017","890,000","890,000","905,000","875,000","","0.00%"
"07/27/2017","890,000","890,000","905,000","875,000","","0.00%"
"07/26/2017","890,000","890,000","905,000","875,000","","-0.56%"
"07/25/2017","895,000","895,000","910,000","880,000","","-0.56%"
"07/24/2017","900,000","900,000","915,000","885,000","","0.00%"
"07/21/2017","900,000","900,000","915,000","885,000","","-0.55%"
"07/20/2017","905,000","905,000","920,000","890,000","","-0.55%"
"07/19/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/18/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/17/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/14/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/13/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/12/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/11/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/10/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/07/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/06/2017","910,000","910,000","925,000","895,000","","0.00%"
"07/05/2017","910,000","910,000","925,000","895,000","","-0.55%"
"07/04/2017","915,000","915,000","930,000","900,000","","0.00%"
"07/03/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/30/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/29/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/28/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/27/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/26/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/23/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/22/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/21/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/20/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/19/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/16/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/15/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/14/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/13/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/12/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/09/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/08/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/07/2017","915,000","915,000","930,000","900,000","","0.00%"
"06/06/2017","915,000","915,000","930,000","900,000","","0.55%"
"06/05/2017","910,000","910,000","925,000","895,000","","0.00%"
"06/02/2017","910,000","910,000","925,000","895,000","","0.00%"
"06/01/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/31/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/30/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/26/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/25/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/24/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/23/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/22/2017","910,000","910,000","925,000","895,000","","0.00%"
"05/19/2017","910,000","910,000","925,000","895,000","","0.55%"
"05/18/2017","905,000","905,000","920,000","890,000","","0.00%"
"05/17/2017","905,000","905,000","920,000","890,000","","0.00%"
"05/16/2017","905,000","905,000","920,000","890,000","","0.00%"
"05/15/2017","905,000","905,000","920,000","890,000","","0.00%"
"05/12/2017","905,000","905,000","920,000","890,000","","1.12%"
"05/11/2017","895,000","895,000","910,000","880,000","","0.00%"
"05/10/2017","895,000","895,000","910,000","880,000","","0.00%"
