Date,Open_LIT.US,High_LIT.US,Low_LIT.US,Close_LIT.US,Adjusted_close_LIT.US,Volume_LIT.US,Open_QCLN.US,High_QCLN.US,Low_QCLN.US,Close_QCLN.US,Adjusted_close_QCLN.US,Volume_QCLN.US,Open_ICLN.US,High_ICLN.US,Low_ICLN.US,Close_ICLN.US,Adjusted_close_ICLN.US,Volume_ICLN.US,Open_PBW.US,High_PBW.US,Low_PBW.US,Close_PBW.US,Adjusted_close_PBW.US,Volume_PBW.US,Open_LIT.V,High_LIT.V,Low_LIT.V,Close_LIT.V,Adjusted_close_LIT.V,Volume_LIT.V,Open_TAN.US,High_TAN.US,Low_TAN.US,Close_TAN.US,Adjusted_close_TAN.US,Volume_TAN.US,Open_ARKQ.US,High_ARKQ.US,Low_ARKQ.US,Close_ARKQ.US,Adjusted_close_ARKQ.US,Volume_ARKQ.US
2011-12-02,0.0019261643194394829,-0.0012691368704040862,0.0008448965504395112,0.002597404057685271,0.0025967967173512463,-0.49580303368777834,0.01924987256224764,0.012398823596854402,0.013321946225297143,0.004409093695043165,0.0044094298212740135,1.5456424368886967,0.004404602184990392,-0.0021397742585147483,-0.0038157582411213475,-0.006958062427828704,-0.006956401652289612,0.8737974489335798,0.010830430774369626,0.0019980026626731373,0.0072993024816117025,-0.005429877594369303,-0.005432113278155626,-0.7347222840289085,-0.09531017980432477,-0.09531017980432477,-0.09531017980432477,-0.09531017980432477,-0.09531017980432499,inf,0.01954459607297032,0.012779726646398926,0.009917436657346013,0.0,0.0,-0.8494680090344726,,,,,,
2011-12-05,0.0,0.0028039783857005673,0.00498980395703752,0.007108269025412284,0.007109442633277396,-0.5276897475834197,0.012316593405587106,0.006613155891717515,0.00783268881760435,0.0051512085669389585,0.0051524949684531585,-0.9054863050415509,0.0031589130722542436,0.006427026270134473,0.0016371081418991018,0.005874051481570497,0.0058664524322695755,-0.5103030460206597,0.007155665595412364,0.012186632329283187,0.007246408520767078,0.02154481898677596,0.02154902721001184,0.7210503339936665,0.0,0.0,0.0,0.0,0.0,-inf,0.0032206147000422014,-0.009569451016150587,0.0065574005461590534,0.0032520353863774165,0.003252913395916046,-0.8622910839024023,,,,,,
2011-12-06,-0.0057896591444843715,-0.01242251999855748,-0.008438868645864961,-0.0025789827318183356,-0.0025821566282839825,0.5446416610965894,-0.010126429220099098,-0.005665737535677451,-0.0038036089536492845,0.0029452303841925875,0.002941208837762943,-1.1171527965838521,-0.013001266557373992,-0.019439057032222262,-0.012068166213485387,-0.011673072054513067,-0.011667214508133794,0.38458852508308716,-0.0017841217935015141,-0.005295687574710106,-0.0036166404701885035,-0.014311514393255953,-0.014312747076889565,-0.4466017897173771,0.0,0.0,0.0,0.0,0.0,inf,-0.026060106669865135,-0.022691411202070855,-0.026491615446976313,-0.022989518224698857,-0.022991338135800454,0.589799420303839,,,,,,
2011-12-07,0.0038634948250448886,0.011531197599189635,0.0032541519116779938,0.010276262557384896,0.010277636868108786,0.19037209885614637,-0.006202014059618399,0.0012492194004321,-0.003837306922529482,-0.0038971581095745833,-0.0038994827816445365,0.44017724734829855,-0.010965022141327996,0.007604599385219402,0.0011031440721573915,0.013839920139603112,0.01384592625219283,0.24313845603137985,-0.014388737452099676,-0.008888947417246218,-0.0036297680505785745,0.0,0.0,-0.3125725263496175,0.0,0.0,0.0,0.0,0.0,-inf,0.006578971098042619,0.0065359709797854215,0.006688988150796771,0.012053311945627643,0.01204975037031808,0.8057206805051216,,,,,,
2011-12-08,-0.0038634948250448886,-0.011531197599189635,-0.02700196976171476,-0.04375493889708881,-0.043755271069598756,-0.5866142317416294,-0.023042940357500985,-0.019405475437111797,-0.03314143464716324,-0.03983042279796001,-0.039822525083154314,-0.04293297238499072,0.003302149395759013,-0.015267472130788384,-0.02455480510720731,-0.04199512103660297,-0.041993876904063976,-0.5205632951853971,-0.0036297680505785745,-0.01257878220686015,-0.035156256984577805,-0.0423246244047899,-0.04232776749989897,0.6084615496226569,0.0,0.0,0.0,0.0,0.0,inf,-0.019868203216725222,-0.01311494207782804,-0.03390155167568154,-0.042409774426221514,-0.04240999118529665,-0.6027828561538477,,,,,,
2011-12-09,-0.02283949196982249,-0.019519162321532946,0.0026666682469151937,0.013921338518608106,0.013922941603000005,0.9014997904576685,-0.011822797811056773,-0.009689998300968838,-0.005964232391673541,0.01768218957494927,0.01767247499221014,0.23979656970749375,-0.01327453120869615,0.0021953905634357618,0.014582423294270175,0.026727648905814583,0.02672836152067859,0.7004098911720718,-0.02952243926632181,-0.01061673730109125,0.0039470025867764935,0.022305757514298197,0.022310116412390002,-0.16651161213225762,-0.10536051565782634,0.0,-0.22314355131420993,0.0,0.0,2.7725887222397816,-0.013468217050866649,-0.013289232118682603,0.010291686036547842,0.020339684237122624,0.020340730662943063,-0.5082046149500954,,,,,,
2011-12-12,-0.009950330853168321,-0.014560151331329596,-0.015363758646755432,-0.019276103656268084,-0.01927645807296985,-0.7204930459801346,-0.004967720101934692,-0.02264990967688396,-0.01912489090968217,-0.040943715657280944,-0.040941453301847286,-0.5134268887036253,-0.008948605576013957,-0.02441852734814587,-0.030528091449696593,-0.03692620469516905,-0.03693487468979462,-0.07778315171815997,0.0037383221106073172,-0.01879903719472531,-0.009612740122453722,-0.016682499959936203,-0.016684542836268523,0.14356554308807645,0.0,-0.10536051565782634,0.1177830356563836,-0.10536051565782634,-0.10536051565782611,-0.8266785731844681,-0.013652089168327164,-0.013468217050866649,-0.027683428748416894,-0.041101675685551786,-0.04109913043472346,0.07858047500508825,,,,,,
2011-12-13,-0.0053476063265951446,0.0073065751824379355,-0.01656536056449065,-0.021024850416718976,-0.02102690546086672,0.6116581761862729,-0.015052968628962216,-0.015052968628962216,-0.028867984000851887,-0.023400082473151507,-0.023396128196331745,0.4318830858774785,0.0,0.0011341880261990234,-0.012709587604949668,-0.016103703732298413,-0.016105292910910007,0.20228576797159725,-0.001867414174795634,0.005626912531802031,-0.02687301825109656,-0.036159981414443765,-0.03616007505498242,0.9580692803733406,0.0,0.0,0.0,0.0,0.0,-inf,-0.0068965790590604925,-0.01022155407153802,-0.02486806657801366,-0.02478002899848697,-0.02477724329707609,0.06125107280263009,,,,,,
2011-12-14,-0.028553945349086174,-0.041208126858119254,-0.02421156251752743,-0.02287794754854433,-0.02287771677946937,-0.6991900567554339,-0.03498299114198167,-0.03498299114198167,-0.032964175538976015,-0.0391791771519463,-0.039176652347563845,0.850513943561257,-0.034289073478632304,-0.03530698919495068,-0.017595761890379702,-0.021078063726254648,-0.02107111597394251,-0.25512854511991456,-0.049818730345483786,-0.04934587410315516,-0.03968774826724242,-0.03550668845690974,-0.03550596415321294,-0.2152614457190083,0.0,0.0,0.0,0.0,0.0,,-0.0606246218164348,-0.0636256958802115,-0.05927660992953998,-0.0628672780602687,-0.06286938469340386,0.8914862887889239,,,,,,
2011-12-15,-0.0034542348680877133,-0.0034542348680877133,0.004917466881530164,0.004896826853930669,0.004898758076310905,0.6057966595665221,-0.019028058242308354,-0.019028058242308354,-0.0010816658707413218,-0.0010804971337541325,-0.0010877003230227444,-1.3651047839048474,-0.0023282897595908736,-0.002444562069471523,0.0023640672948808117,0.004722558954173728,0.004717571650138641,-0.3012899286339046,-0.01584191546565794,-0.021493940028037173,0.0,0.0,0.0,0.1335374294552274,0.0,0.10536051565782634,-0.14953173397096386,0.10536051565782634,0.10536051565782611,inf,-0.026072240309775174,-0.022141125877213508,-0.015384918839479456,-0.007662872745569205,-0.007659806221938403,-0.44885904555077794,,,,,,
2011-12-16,-0.0020782827016381233,0.0062090575469322395,0.0009315911619238726,-0.0020957045742191482,-0.002098284717169996,-0.21007675601827813,-0.015054047735569842,0.007019065295097882,-0.001082837138831838,0.0064655397646418145,0.0064736469629194104,1.9714673067312454,-0.0105449131766151,0.0011648224962930165,-0.0035482000560973503,0.0003532944746162947,0.00035369107760074847,0.9314527564872286,-0.018127384592556695,-0.002129205735398765,-0.008130126083250255,-0.004024150299725582,0.0011309636184426708,-1.0344484345006766,0.10536051565782634,0.0,0.2548922496287902,0.0,0.0,-inf,-0.015209418663528762,-0.015037877364540542,-0.0038835000263977015,-0.003853569315990013,-0.0038597734121412763,-0.19029646915302223,,,,,,
2011-12-19,-0.004866189651172803,-0.013153529899743166,-0.027202182514022955,-0.025497131933483796,-0.025495357839805166,-0.38551478668625094,0.007555351644449537,-0.007019065295097882,-0.019694290802926062,-0.027219971234087925,-0.027224591067958492,0.02871010588243017,-0.009467526338399423,-0.010532572499893256,-0.03865215443427905,-0.04491214062428561,-0.01779265602256941,-0.3803781289476529,0.020121403199421017,0.0,-0.02061928720273576,-0.026559273072354728,-0.026559648795174695,0.9779766794220439,0.0,0.0,0.0,0.0,0.0,inf,-0.00383877630716567,-0.007604599385219291,-0.011741817876683158,-0.019493794681001098,-0.019493916809264267,-0.42232323182541265,,,,,,
2011-12-20,-0.015449745509193757,0.006252191259049855,0.01570339192844994,0.028290429839096465,0.02829209353552775,0.43690223859941035,0.0064308903302903175,0.010087688410955309,0.03368053277766592,0.0432138337775525,0.04321053752834869,-0.8547389608676745,-0.019208273638267048,-0.0035356548323077774,0.015883046173002846,0.0422003544903764,0.04220022514188204,0.5358162490722478,-0.02623763021685721,0.00991088389945416,0.018576385572935283,0.04493773682376334,0.04493640885218886,-0.01304394040441359,0.0,0.04879016416943194,0.0,0.04879016416943194,0.04879016416943205,0.7985076962177713,-0.007722046093910251,0.041127291423862844,0.01562531790308086,0.07213752816642316,0.07214189241587432,0.20271810709273375,,,,,,
2011-12-21,0.01125979524533971,-0.002079723453249027,0.010574207107574285,0.0034806857278022463,0.0034808871863378776,0.25041294209346177,-0.00966191091173707,-0.010835032704533898,-0.018329354121905173,-0.01277670159168931,-0.012770565593038796,1.6312258207664634,0.009650255832161836,-0.004828640323042421,0.006042314455962927,-0.010682594169971082,-0.010679962132066567,0.43524795860836285,0.024243611609992888,0.0,0.0162275366217568,0.0015822788111294894,0.0015819126125973249,-0.2627508972481962,0.04879016416943194,0.0,0.04879016416943194,0.0,0.0,-inf,0.03428907347863208,0.003656311203110496,0.026770241064604683,-0.00735297430525883,-0.007354965243197231,0.44038919060786874,,,,,,
2011-12-22,0.00974938084400323,0.009668583606070591,0.005583503032959847,0.006234866058294042,0.006234416456588399,0.14075848682907122,0.010729716672567058,0.03027506151240278,0.01939715988273516,0.03273456122840379,0.03273112725166705,-2.7203482477375776,0.010746372075483901,0.013059139459557834,0.01435431345168281,0.016568426347232545,0.016559383947026607,-0.6778980463946258,0.009930568202600742,0.02723903816218365,0.016008006354911064,0.02536721387842311,0.02536761538720489,-0.051362544783053465,0.0,0.0,0.0,0.0,0.0,,0.014870162479451388,0.021661496781179235,0.022388994893478786,0.02909296094166469,0.02909595396407072,-0.6764614392544495,,,,,,
2011-12-23,0.011712155928511603,0.00821359853738901,0.006252191259049855,0.010305828074462564,0.010302422926559807,-0.45328792032791654,0.026331168427284446,0.003341284484791096,0.026331168427284446,0.001987495996047972,0.0019832717027239433,0.9935229402690879,0.0153214546944338,0.008163310639160759,0.010632114331047493,0.004683849312426158,0.004687682976703522,-0.4972686121929364,0.02536721387842311,0.0019175461292717522,0.01956886821219639,-0.0038610086574595304,-0.0038625996916481498,-0.25803038218654883,-0.12675170563914384,0.0,-0.12675170563914384,-0.07410797215372189,-0.07410797215372189,inf,-0.026169717733384723,-0.058840500022933284,-0.05694137640013841,-0.07825219689974816,0.000393477869547354,0.8453511174259116,,,,,,
2011-12-26,,,,,,,,,,,,,,,,,,,,,,,,,0.05264373348542195,-0.07410797215372189,0.05264373348542195,0.0,0.0,-inf,,,,,,,,,,,,
2011-12-27,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2011-12-28,-0.0034305350967893666,-0.006849341845574841,-0.029290796921065176,-0.02997784607210363,-0.02871080865052944,0.6186080641033875,0.0010432969125777625,-0.014493007302566863,-0.015781495337402696,-0.020943173845243468,-0.020946734779867526,-1.177005467206838,-0.018913093306486495,-0.011778699192612763,-0.019188956582057326,-0.004728141195946112,-0.004731976652311065,2.3636535147115474,-0.02531780798428973,-0.013552966404703382,-0.017839918128331078,-0.019685675071030362,-0.019688734797341567,1.0916913280256573,0.0,0.0,0.0,0.0,0.0,,-0.01562531790308086,-0.007782140442054941,-0.03252319170556006,-0.024194728587056735,-0.024187764260931832,0.2633373001049506,,,,,,
2011-12-29,-0.027876369528254674,-0.010362787035546717,-0.0007079646313403742,0.014752638475037827,0.014752093020797385,1.2986911943053219,-0.00627617122923585,0.00104220957844392,0.007500959579246125,0.015748356968139365,0.01575104158018492,2.5183007943317524,0.001192605985123052,0.006777925743914892,0.009580911611758225,0.0023668650102663946,0.002361276185679717,-1.4720564142769845,-0.01390290516899162,-0.0019512201312619215,0.0,0.007920833491444013,0.007924100863395456,-0.13734940113884342,0.0,0.0,0.0,0.0,0.0,,-0.02794593039055937,-0.0277245480148548,0.004123717183862063,0.012170535620255052,0.012172002368940227,0.8291131165148293,,,,,,
2011-12-30,0.015428076001686719,0.0006942034294761257,0.011967759876680084,-0.0006975933313935201,-0.0006975677198881591,-0.75388012713411,0.005232874316658087,0.0051948168771041026,0.00828053575815657,-0.00104220957844392,-0.001049158231443137,-2.216097797002968,0.027044564196486487,0.014324850323820915,0.013025643017155808,0.009411834182346368,0.009419503583319111,0.6460640676764129,-0.004008021397538641,-0.003913899321136283,-0.004008021397538641,0.0,0.0,-0.814136179182805,0.0,0.0,0.0,0.0,0.0,inf,0.004040409537004908,0.008000042667076102,0.01227009259181433,-0.004040409537004908,-0.004045905731859811,-0.8400863881546403,,,,,,
2012-01-02,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-inf,,,,,,,,,,,,
2012-01-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.08004270767353638,-0.08004270767353638,-0.08004270767353638,-0.08004270767353638,-0.08004270767353627,inf,,,,,,,,,,,,
2012-01-04,0.011521645584343876,0.006896348178482725,0.010921610267425663,0.008086297431357803,0.008085978786203096,-0.6061022324414846,-0.00720538372127022,-0.01305229143369635,-0.009053202528953364,-0.012045549926155363,-0.012047533592780102,0.7465761015110566,0.0,-0.009060084624402442,-0.007986089809742136,-0.0011422045787767843,-0.0011467641463145384,1.908017594531815,0.01156082240107592,-0.0037833104376363558,0.0019361090268663617,-0.005741642567675287,-0.005739080274947739,-0.7314089950850171,0.0,0.0,0.0,0.0,0.0,-inf,0.011605546120307952,-0.014775794487877136,-0.0038986404156572396,-0.011428695823622825,-0.011430096997558703,-0.051274718621272086,,,,,,
2012-01-05,-0.00269905696916517,-0.0051845649890838175,0.0020345886977874983,-0.005316118976635309,-0.005316304338824462,0.737655135759125,-0.012474174225175716,0.007958036911953403,-0.007544688880084305,0.010623285626198964,0.010618779964750136,-1.365275158082592,-0.011494379425735168,-0.016055390753297427,-0.01163369705991002,-0.015421154268953963,-0.015427029018855842,-2.108699775599632,-0.005763704716750029,0.0038022859497384154,0.0019323677510538761,0.005741642567675287,0.005739080274947739,1.3192168727752662,0.15415067982725827,0.15415067982725827,0.15415067982725827,0.15415067982725827,0.15415067982725816,inf,-0.015504186535965192,-0.0038240964384035347,0.0,-0.00383877630716567,-0.003844011243015366,-0.39181278721720325,,,,,,
2012-01-06,0.003372684478639254,0.008714724847918465,0.005405418566907905,0.005987034801869129,0.005987193841812122,-0.2843616162913776,0.012474174225175716,0.005094254521742947,0.012474174225175716,0.0025770047394364504,0.0025791326056219255,0.23814303469892106,-0.006960584947623971,-0.004635002504148833,-0.004672905699392604,-0.008871538300090798,-0.008859710974360224,-0.447590858023176,-0.0038610086574595304,0.0018957351648993814,-0.0019323677510538761,-0.0038240964384035347,-0.0038256760024548697,-1.3409742981132737,0.0,0.0,0.0,0.0,0.0,0.2231435513142097,0.011650617219975179,-0.00383877630716567,-0.003913899321136394,-0.015504186535965192,-0.015501359872404752,-0.5981056958586688,,,,,,
2012-01-09,0.006711434587987064,-0.0013306721857051507,0.006046373811864569,0.003080428338220198,0.0030779617351583966,-0.5523959620603947,0.031522691371976386,0.015128881596300214,0.025619415388765443,0.014176867294444229,0.014171088661520947,-0.8872579451083631,0.003486348679437423,0.01039870722089864,0.009324076875123044,0.0185620178600594,0.01856232575094885,-0.1496146302390855,0.02294555734987025,0.011299555253933224,0.007707167244937807,0.015209418663528762,0.01521081302275995,1.2438541102244436,0.0,0.0,0.0,0.0,0.0,-inf,-0.011650617219975179,0.007090189709968997,0.003913899321136394,0.019342962843130862,0.019345371115420118,-0.4357762407551178,,,,,,
2012-01-10,0.012628948172607402,0.015845826418903197,0.010659661228658468,0.012887974840511074,0.012889820134126762,0.6934529442070314,0.006982572011131172,0.015889112827334184,0.012885847994342114,0.020214790376466674,0.020219710268403635,0.2256020651524171,0.030841964850211845,0.023851215822180194,0.023129510534578124,0.01686841911944148,0.01686043503633483,0.574847482530922,0.015009662650565359,0.014870162479451388,0.026516705142639596,0.01869213301215278,0.018695008484606035,0.655589461622597,0.0,0.0,0.0,0.0,0.0,,0.0383188643021366,0.030650138272878102,0.030771658666753687,0.02272825107755616,0.022721750186108114,1.6388936982513975,,,,,,
2012-01-11,0.005270104424236699,0.004583220128830945,-0.0007292253960988759,0.010505677714213846,0.010505274329559722,-0.32572816408171335,-0.0039840690148746916,0.03390155167568132,-0.0039840690148746916,0.03547915010975977,0.03547650725980578,1.1051389281932948,0.012297527810406272,0.03528480703204284,0.019687707979082703,0.03901203927501529,0.03901573630362121,0.8436366813932921,-0.0018639334380625705,0.05561971527509346,0.001867414174795634,0.054067221270275745,0.054066218639372554,0.2071770709915608,-0.04879016416943194,0.06899287148695143,-0.04879016416943194,0.06899287148695143,0.06899287148695155,inf,0.01121507082013995,0.11200505837649488,0.018762276455522864,0.11319491499043688,0.11319638793311171,1.6223868019521444,,,,,,
2012-01-12,0.013703313941529682,0.012478891373188361,0.015203162285933658,0.012333814255608644,0.012333346052691763,1.1529543301000302,0.05249018262139682,0.011363758650315248,0.03539411655438984,0.011363758650315248,0.011367777389170275,0.8047900149851674,0.027398974188114433,0.013986241974739855,0.016851576098167786,0.011885607233981244,0.011878173533078407,-0.07961210127585083,0.06150219975779381,0.020726130517116692,0.04736768882288889,0.025975486403260417,0.025972825570219626,-0.005694462837787739,-0.05129329438755059,-0.16907633004393396,-0.05129329438755059,-0.16907633004393396,-0.16907633004393408,-2.9957322735539904,0.1450815325773951,0.045315196212042386,0.09564807472222125,0.04255961441879608,0.042560994331544144,-0.23815560265983926,,,,,,
2012-01-13,0.001942376784206612,0.00048305290368455545,-0.0019614259312179527,-0.007122076074412842,-0.0071218064185836205,-0.819106766901589,-0.003795070968551695,-0.009460808504229146,-0.017589491920883216,-0.04035129552356764,-0.040349856592865496,-0.8096809968158976,-0.008686265255960723,-0.01800296560788306,-0.016418197012481706,-0.03053672386008177,-0.030534078367654205,-0.6714194887018508,0.012205905679503637,-0.006861090379945312,0.008857453834061113,-0.031252543504104224,-0.031252055041469884,-2.7817328105706114,0.1236139559671765,0.1236139559671765,0.1236139559671765,0.1236139559671765,0.12361395596717673,0.5108256237659905,-0.019481135571822517,-0.035430436979500435,-0.010186845306992875,-0.05264373348542217,-0.05264223236628407,-0.710471451397483,,,,,,
2012-01-16,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-inf,,,,,,,,,,,,
2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2012-01-18,-0.0012746974320005933,0.006057565216594618,0.007692345623155461,0.020356937068743974,0.0203561797518943,-0.42028226485051157,-0.015444322427473622,0.0357516909638429,4.863931516796427e-05,0.04742948750891918,0.04742803470883983,0.8107307149687841,0.003273325344968825,0.010919710259993387,0.005461510025521754,0.023810006466165046,0.023801833817864493,-0.6538414026510662,-0.0034965070587293923,0.013050895351104375,-0.003521130398578931,0.03624210277343409,0.036243665541532355,-0.07701947965881928,0.0,0.0,0.0,0.0,0.0,inf,-0.0032840752011900065,0.0349797188960268,0.0033277900926744763,0.048318577270807905,0.04832065834923771,0.4227528269552536,,,,,,
2012-01-19,0.02332283465376328,0.010811998407421974,0.018355408241019333,0.007465764467585068,0.007465856074364119,0.035994136076686445,0.040043481440841244,0.010389465034012169,0.040043481440841244,-0.008941216334884317,-0.00894310809659693,-0.7483424907266372,0.03215711163453161,0.010296046720331908,0.0088928034261615,-0.007490671729157405,-0.007493422251438453,0.11251191681544981,0.032733327243754884,0.018771853625968227,0.015748356968139143,-0.020548668227387656,-0.020552725475948996,1.6780188902819848,0.0,0.0,0.0,0.0,0.0,-inf,0.0606246218164348,0.027736754971599664,-0.0167508104248153,-0.06160780938949051,-0.061611584617959014,0.3876139905917473,,,,,,
2012-01-20,-0.008132669159787831,0.003801388480179746,-0.001888918387439098,0.008154671850542528,0.008154009497386205,-0.5064203302980737,-0.0018709079358116831,-0.01233220120172529,-0.0018709079358116831,0.009209795782762153,0.009213778006271767,-0.3325282172717623,-0.021322769468821168,-0.02129110965780301,-0.0056844480815398946,-0.00430571171121219,-0.004295551003719034,0.13934876191271783,-0.02401487620387388,-0.030690051663684104,-0.012227226569560212,0.0034542348680874913,0.0034556617461887207,-0.7288299442581128,0.0,0.0,0.0,0.0,0.0,,-0.08392018441995686,-0.08894748601649627,-0.013605652055778572,-0.0033500868852820442,-0.0033505175295829304,0.14537174057781144,,,,,,
2012-01-23,0.02297524219771674,0.015929485944572885,0.018675033480138215,0.012935197294739353,0.012938310148511434,0.6601488265565596,-0.002812941376614475,0.0020351533388889287,-0.002812941376614475,-0.011080703718573837,-0.011087035033246817,0.23516774428101161,0.006444705442641752,0.010782093071902032,-0.0010320759220259212,-0.003025067129688974,-0.0030344036519003303,1.0285044540403376,0.012079525654601131,0.008522609036577533,0.012227226569560212,-0.006920442844573715,-0.006918841657922226,-1.1266542423812833,0.0,0.0,0.0,0.0,0.0,,0.010050335853501569,0.006622540760493401,0.01022155407153802,-0.010118130165584605,-0.010115243745679958,-1.8760863308680467,,,,,,
2012-01-24,-0.0049230868663689975,-0.00851746930594377,-0.012413272256162067,-0.0061387546983247,-0.0061385122934507486,-0.055597309658148575,-0.00848661387731875,-0.004724199421214159,-0.00848661387731875,0.008391657636248606,0.008397134583649546,0.8178415002517312,-0.012931214672248448,-0.018270255651668954,-0.01162161798013095,-0.008912133762035701,-0.008909083285243868,-0.3932574098528576,-0.013817145553141952,-0.017153079226249313,-0.0175135824927084,-0.0017376198985408209,-0.0017383342738068741,0.5259868213355574,-0.07232066157962591,-0.07232066157962591,-0.07232066157962591,-0.07232066157962591,-0.07232066157962624,inf,-0.027028672387919395,-0.026757449169549252,-0.02401487620387388,-0.006802747322752323,-0.006803606544189211,-0.04380814408624545,,,,,,
2012-01-25,-0.00805207199676472,0.015267472130788384,0.003738322110606873,0.01467018974779366,0.014669612918234876,0.23564474669305824,0.009190591379113044,0.005555569844601926,0.009190591379113044,0.005555569844601926,0.0055525073749258524,-2.00731174321104,-0.01420012937911519,0.009714053720473181,-0.00040695788547617795,0.016028066754006254,0.016034255589655766,0.5070965270398293,0.0,0.005176888179533545,0.01229163851155679,0.005203827875027045,0.005201514185540379,-1.1899730056945383,-0.05129329438755059,-0.05129329438755059,-0.10536051565782634,-0.10536051565782634,-0.10536051565782611,1.2992829841302607,0.01022155407153802,0.006756782462879807,0.006920442844573715,0.003407158321614201,0.0034117995211477847,0.3905489875060475,,,,,,
2012-01-26,0.033030525676482014,0.008749490120453451,0.016651633592442483,-0.006086446056402295,-0.006086207764948615,0.1898457185653406,0.02433210065953073,0.015575211785471499,0.015132403761107138,-0.0009237875945635743,-0.0009199448681904698,1.3106413646437778,0.0345980454079009,0.01068386230831253,0.01971634043545789,-0.0030126986419358737,-0.0030219972267326867,-1.581482248265612,0.008658062743114536,0.0186545215443481,0.011107368620510316,0.010327114155849415,0.010326961778851285,2.012201618651039,0.05129329438755059,0.1236139559671765,0.10536051565782634,0.17768117723745225,0.17768117723745236,-0.15718558352241274,0.010118130165584605,0.033115608784497486,0.023851215822179972,0.02684725003618804,0.02683818848159092,0.7596739867014737,,,,,,
2012-01-27,-0.013325454597149289,0.002100525903612205,-0.0018365478073016916,0.01753162177512202,0.017531395340185885,-0.9512354892215349,0.005661598539921542,0.00534930329485217,0.013768000868803476,0.021848302674887243,0.02184841122720904,-0.7408555771098344,-0.002127660377116758,0.018947935298058383,0.012754044595326253,0.031398421457562886,0.03139727735681519,1.7092114442488704,-0.0034542348680874913,0.006835388669090614,-0.002419216662872481,0.020339684237122846,0.0203437037095755,-1.7607892866395467,0.07232066157962591,0.0,0.07232066157962591,0.0,0.0,-inf,0.010016778243471247,0.035203635192979865,0.013378125946176045,0.04847475650241084,0.04848096260971735,-0.03994239412161882,,,,,,
2012-01-30,0.0018275972190240353,-0.010850016024065656,0.0006125574464128647,-0.012659504951121558,-0.012659469380976063,0.32027026204493403,0.0007281995588490631,-0.006258807677693046,-0.010077959781349843,-0.006258807677693046,-0.006264195880829604,0.8162903997004962,0.002127660377116758,-0.013648505831559632,-0.006410278360919008,-0.020680205237538996,-0.020677075527436584,-1.041797247378657,0.022242148733720768,-0.005214916352027643,0.008613317678114907,-0.015215847237253222,-0.015217751137575952,0.1570533085167316,0.0,0.0,0.0,0.0,0.0,,0.029462032730316334,-0.009478743954543845,0.009917436657346013,-0.022329476398088577,-0.022332297836506587,-0.20301116979618605,,,,,,
2012-01-31,0.00788121690793675,0.01384313409219784,0.013986241974739855,0.010275097955912305,0.010274698465344123,-0.07756921151519336,0.0,0.0,-0.008618989121039089,-0.018375257029026315,-0.01837923422158072,0.10767074051550019,0.0021231430480779245,-0.003176286418420826,-0.007530966201164446,-0.01071821622002389,-0.010720201829378606,-0.5418080192155745,-0.0033898337545117396,0.005214916352027643,-0.013817145553141952,-0.018917159132205263,-0.018916094262584338,0.4154469608093958,-0.1236139559671765,-0.1236139559671765,-0.1236139559671765,-0.1236139559671765,-0.12361395596717673,inf,0.012820688429061367,0.00632913505164745,-0.006600684031351944,-0.022839491969822934,-0.02283835868777606,-0.18486522305239106,,,,,,
2012-02-01,0.006020487781583039,0.014455680818036942,0.006020487781583039,0.017878902940207997,0.01787821752778429,0.3473400157433755,-0.012820688429061367,0.006304018700148184,0.005852735628149031,0.022008321878907555,0.02201685313712831,-0.9699172195607426,-0.006383000395035587,0.006258213160706294,0.01180904759224255,0.018153194707541953,0.018157890083301487,0.20263499212471459,0.005080451232419181,-0.006734032181344052,0.012100406934087315,0.02401487620387388,0.0240159053876825,-0.07292376359465003,0.0,0.0,0.0,0.0,0.0,-inf,0.0,-0.00632913505164745,0.013158084577510998,0.022839491969822934,0.02283835868777606,-0.5283604221046581,,,,,,
2012-02-02,0.020202707317519497,0.009755717352863957,0.01943770889847718,0.009991267363570255,0.009990889638327616,-0.4486500168311647,0.019169916107720564,0.013507529322000611,0.02101493508128982,0.015294945035637664,0.015289775388180438,1.092218073500903,0.0085016452553206,0.006334487294999747,0.0085016452553206,0.006329135051647672,0.006327607781474676,-0.1649051355105282,-0.0033840979842405527,0.01175496323144376,0.009235571033081813,0.010118130165584605,0.010117940012477789,0.09151401423349448,0.0,0.0,0.0,0.0,0.0,,-0.0031897953681001567,0.015748356968139143,0.010144449071772588,0.03174869831458027,0.0317526911514312,0.6456253760498285,,,,,,
